Country name;year;Life Ladder;Log GDP per capita;Social support;Healthy life expectancy at birth;Freedom to make life choices;Generosity;Perceptions of corruption;Positive affect;Negative affect;iso2c;iso3c;capital;region;longitude;latitude;income;continent
Lebanon;2020;2,634;9,53;0,547;66,075;0,552;-0,136;0,884;0,352;0,482;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lebanon;2021;2,179;9,47;0,507;66,15;0,423;-0,161;0,905;0,263;0,569;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lebanon;2022;2,352;9,43;0,535;66,225;0,45;-0,126;0,883;0,298;0,43;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lesotho;2019;3,512;7,84;0,79;44,2;0,716;-0,126;0,915;0,707;0,273;LS;LSO;Maseru;Sub-Saharan Africa;27.7167;-29.5208;Lower middle income;Africa
Liberia;2018;4,135;7,33;0,727;54,3;0,766;0,047;0,868;0,664;0,436;LR;LBR;Monrovia;Sub-Saharan Africa;-10.7957;6.30039;Low income;Africa
Liberia;2019;5,121;7,28;0,712;54,9;0,706;0,048;0,828;0,645;0,389;LR;LBR;Monrovia;Sub-Saharan Africa;-10.7957;6.30039;Low income;Africa
Liberia;2022;4,042;7,28;0,597;56,7;0,732;0,154;0,828;0,637;0,439;LR;LBR;Monrovia;Sub-Saharan Africa;-10.7957;6.30039;Low income;Africa
Libya;2018;5,494;10,16;0,824;64,975;0,781;-0,143;0,646;0,635;0,399;LY;LBY;Tripoli;Middle East & North Africa;13.1072;32.8578;Upper middle income;Africa
Libya;2019;5,33;10,02;0,827;65,2;0,762;-0,105;0,686;0,629;0,401;LY;LBY;Tripoli;Middle East & North Africa;13.1072;32.8578;Upper middle income;Africa
Lithuania;2018;6,309;10,48;0,929;66,35;0,699;-0,241;0,852;0,518;0,214;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2019;6,064;10,52;0,918;66,7;0,78;-0,256;0,783;0,568;0,276;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2020;6,391;10,52;0,953;67,05;0,824;-0,127;0,829;0,626;0,202;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2021;6,865;10,58;0,928;67,4;0,707;-0,119;0,878;0,667;0,191;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2022;7,038;10,60;0,937;67,75;0,71;-0,191;0,685;0,471;0,132;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Luxembourg;2018;7,243;11,65;0,902;71,575;0,884;-0,027;0,385;0,715;0,202;LU;LUX;Luxembourg;Europe & Central Asia;6.1296;49.61;High income;Europe
Luxembourg;2019;7,404;11,65;0,912;71,6;0,93;-0,05;0,39;0,742;0,212;LU;LUX;Luxembourg;Europe & Central Asia;6.1296;49.61;High income;Europe
Luxembourg;2022;7,228;11,66;0,878;71,675;0,915;0,024;0,345;0,718;0,218;LU;LUX;Luxembourg;Europe & Central Asia;6.1296;49.61;High income;Europe
Madagascar;2018;4,071;7,35;0,666;57,05;0,551;0,004;0,889;0,723;0,362;MG;MDG;Antananarivo;Sub-Saharan Africa;45.7167;-20.4667;Low income;Africa
Madagascar;2019;4,339;7,37;0,701;57,3;0,55;-0,011;0,72;0,699;0,304;MG;MDG;Antananarivo;Sub-Saharan Africa;45.7167;-20.4667;Low income;Africa
Madagascar;2022;4,019;7,29;0,642;58,05;0,523;0,075;0,74;0,687;0,345;MG;MDG;Antananarivo;Sub-Saharan Africa;45.7167;-20.4667;Low income;Africa
Malawi;2018;3,335;7,30;0,528;56,55;0,799;0,046;0,766;0,548;0,365;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malawi;2019;3,869;7,33;0,549;57,1;0,765;-0,023;0,68;0,517;0,348;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malawi;2021;3,635;7,31;0,558;58,2;0,757;-0,01;0,74;0,551;0,326;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malawi;2022;3,356;7,30;0,503;58,75;0,744;0,02;0,755;0,536;0,329;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malaysia;2018;5,339;10,20;0,789;65,725;0,875;0,125;0,894;0,716;0,2;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Malaysia;2019;5,428;10,23;0,842;65,7;0,916;0,121;0,782;0,735;0,176;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Malaysia;2020;6,014;10,16;0,797;65,675;0,878;0,098;0,747;0,721;0,288;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Malaysia;2021;6,01;10,18;0,794;65,65;0,878;0,22;0,769;0,728;0,183;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Maldives;2018;5,198;9,89;0,913;69,775;0,855;0,016;0,7449;0,609;0,29;MV;MDV;Male;South Asia;73.5109;4.1742;Upper middle income;Asia
Mali;2018;4,416;7,69;0,692;54,2;0,737;-0,032;0,793;0,689;0,37;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2019;4,988;7,71;0,755;54,6;0,67;-0,036;0,846;0,646;0,358;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2020;4,269;7,66;0,568;55;0,645;-0,065;0,895;0,648;0,44;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2021;4,113;7,66;0,573;55,4;0,673;0;0,902;0,64;0,438;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2022;4,211;7,65;0,642;55,8;0,818;-0,019;0,746;0,655;0,408;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Malta;2018;6,91;10,71;0,932;71,45;0,927;0,172;0,595;0,666;0,296;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2019;6,733;10,72;0,922;71,5;0,924;0,08;0,689;0,642;0,356;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2020;6,157;10,62;0,938;71,55;0,931;-0,003;0,675;0,576;0,411;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2021;6,444;10,71;0,897;71,6;0,889;0,242;0,753;0,635;0,375;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2022;6,299;10,69;0,932;71,65;0,838;0,12275;0,758;0,671;0,37;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Mauritania;2018;4,314;8,59;0,802;59,575;0,467;-0,119;0,711;0,665;0,276;MR;MRT;Nouakchott;Sub-Saharan Africa;-15.9824;18.2367;Lower middle income;Africa
Mauritania;2019;4,153;8,61;0,798;59,8;0,628;-0,108;0,743;0,686;0,26;MR;MRT;Nouakchott;Sub-Saharan Africa;-15.9824;18.2367;Lower middle income;Africa
Mauritania;2022;4,724;8,59;0,648;60,475;0,624;-0,013;0,657;0,631;0,389;MR;MRT;Nouakchott;Sub-Saharan Africa;-15.9824;18.2367;Lower middle income;Africa
Mauritius;2018;5,882;10,04;0,909;63,925;0,867;-0,079;0,785;0,71;0,158;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2019;6,241;10,07;0,913;63,9;0,893;-0,059;0,81;0,735;0,149;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2020;6,015;9,92;0,893;63,875;0,843;-0,036;0,772;0,7;0,138;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2021;5,949;9,95;0,887;63,85;0,802;-0,011;0,784;0,666;0,136;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2022;5,741;10,01;0,887;63,825;0,798;-0,038;0,769;0,725;0,168;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mexico;2018;6,55;9,92;0,858;65,8;0,816;-0,184;0,809;0,815;0,213;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2019;6,432;9,91;0,852;65,8;0,903;-0,146;0,809;0,803;0,252;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2020;5,964;9,82;0,779;65,8;0,873;-0,125;0,778;0,745;0,292;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2021;5,991;9,86;0,779;65,8;0,837;-0,035;0,745;0,75;0,305;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2022;7,038;9,88;0,858;65,8;0,861;-0,121;0,78;0,818;0,205;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Moldova;2018;5,682;9,42;0,892;64,1;0,824;-0,088;0,929;0,584;0,27;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Moldova;2019;5,803;9,48;0,809;64,5;0,784;-0,096;0,884;0,6;0,262;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Moldova;2020;5,812;9,41;0,874;64,9;0,859;-0,058;0,941;0,698;0,268;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Moldova;2021;5,959;9,55;0,88;65,3;0,833;-0,096;0,875;0,63;0,27;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Moldova;2022;5,687;9,54;0,817;65,7;0,829;-0,087;0,885;0,552;0,276;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Mongolia;2018;5,465;9,40;0,942;60,2;0,696;0,05;0,849;0,525;0,192;MN;MNG;Ulaanbaatar;East Asia & Pacific;106.937;47.9129;Lower middle income;Asia
Mongolia;2019;5,563;9,43;0,946;60,3;0,711;0,145;0,873;0,562;0,167;MN;MNG;Ulaanbaatar;East Asia & Pacific;106.937;47.9129;Lower middle income;Asia
Mongolia;2020;6,011;9,37;0,918;60,4;0,718;0,14;0,843;0,575;0,26;MN;MNG;Ulaanbaatar;East Asia & Pacific;106.937;47.9129;Lower middle income;Asia
Mongolia;2021;5,721;9,37;0,927;60,5;0,667;0,217;0,851;0,56;0,202;MN;MNG;Ulaanbaatar;East Asia & Pacific;106.937;47.9129;Lower middle income;Asia
Mongolia;2022;5,788;9,39;0,951;60,6;0,717;0,214;0,847;0,55;0,209;MN;MNG;Ulaanbaatar;East Asia & Pacific;106.937;47.9129;Lower middle income;Asia
Montenegro;2018;5,65;9,94;0,856;66,9;0,626;-0,055;0,769;0,527;0,355;ME;MNE;Podgorica;Europe & Central Asia;19.2595;42.4602;Upper middle income;Europe
Montenegro;2019;5,386;9,98;0,832;67;0,694;-0,109;0,82;0,547;0,366;ME;MNE;Podgorica;Europe & Central Asia;19.2595;42.4602;Upper middle income;Europe
Montenegro;2020;5,722;9,81;0,887;67,1;0,802;0,063;0,845;0,56;0,411;ME;MNE;Podgorica;Europe & Central Asia;19.2595;42.4602;Upper middle income;Europe
Morocco;2018;4,897;9,00;0,554;63,6;0,773;-0,243;0,843;0,575;0,416;MA;MAR;Rabat;Middle East & North Africa;-6.8704;33.9905;Lower middle income;Africa
Morocco;2019;5,057;9,01;0,535;63,7;0,757;-0,253;0,757;0,535;0,41;MA;MAR;Rabat;Middle East & North Africa;-6.8704;33.9905;Lower middle income;Africa
Morocco;2020;4,803;8,93;0,553;63,8;0,819;-0,235;0,803;0,548;0,256;MA;MAR;Rabat;Middle East & North Africa;-6.8704;33.9905;Lower middle income;Africa
Morocco;2021;5,326;8,99;0,505;63,9;0,762;-0,202;0,817;0,554;0,341;MA;MAR;Rabat;Middle East & North Africa;-6.8704;33.9905;Lower middle income;Africa
Morocco;2022;4,596;9,00;0,564;64;0,795;-0,254;0,802;0,573;0,414;MA;MAR;Rabat;Middle East & North Africa;-6.8704;33.9905;Lower middle income;Africa
Mozambique;2018;4,654;7,17;0,738;49,95;0,897;0,047;0,691;0,62;0,397;MZ;MOZ;Maputo;Sub-Saharan Africa;32.5713;-25.9664;Low income;Africa
Mozambique;2019;4,932;7,16;0,742;50,4;0,87;0,071;0,682;0,588;0,384;MZ;MOZ;Maputo;Sub-Saharan Africa;32.5713;-25.9664;Low income;Africa
Mozambique;2021;5,178;7,11;0,664;51,3;0,838;0,046;0,627;0,576;0,383;MZ;MOZ;Maputo;Sub-Saharan Africa;32.5713;-25.9664;Low income;Africa
Mozambique;2022;4,74;7,12;0,711;51,75;0,884;0,047;0,688;0,629;0,351;MZ;MOZ;Maputo;Sub-Saharan Africa;32.5713;-25.9664;Low income;Africa
Myanmar;2018;4,411;8,42;0,774;60,575;0,906;0,495;0,647;0,64;0,3;MM;MMR;Naypyidaw;East Asia & Pacific;95.9562;21.914;Lower middle income;Asia
Myanmar;2019;4,434;8,48;0,763;60,9;0,899;0,563;0,682;0,638;0,286;MM;MMR;Naypyidaw;East Asia & Pacific;95.9562;21.914;Lower middle income;Asia
Myanmar;2020;4,431;8,51;0,796;61,225;0,825;0,471;0,647;0,7;0,289;MM;MMR;Naypyidaw;East Asia & Pacific;95.9562;21.914;Lower middle income;Asia
Myanmar;2021;4,314;8,30;0,78;61,55;0,631;0,511;0,671;0,636;0,268;MM;MMR;Naypyidaw;East Asia & Pacific;95.9562;21.914;Lower middle income;Asia
Namibia;2018;4,834;9,24;0,864;55,725;0,754;-0,174;0,846;0,696;0,24;0;NAM;Windhoek;Sub-Saharan Africa;17.0931;-22.5648;Upper middle income;Africa
Namibia;2019;4,436;9,21;0,845;56,1;0,739;-0,179;0,879;0,644;0,256;0;NAM;Windhoek;Sub-Saharan Africa;17.0931;-22.5648;Upper middle income;Africa
Namibia;2020;4,451;9,11;0,741;56,475;0,666;-0,107;0,81;0,652;0,248;0;NAM;Windhoek;Sub-Saharan Africa;17.0931;-22.5648;Upper middle income;Africa
Namibia;2021;4,491;9,12;0,808;56,85;0,659;-0,15;0,829;0,644;0,23;0;NAM;Windhoek;Sub-Saharan Africa;17.0931;-22.5648;Upper middle income;Africa
Namibia;2022;4,949;9,13;0,808;57,225;0,683;-0,12;0,849;0,676;0,261;0;NAM;Windhoek;Sub-Saharan Africa;17.0931;-22.5648;Upper middle income;Africa
Nepal;2018;4,91;8,22;0,768;61,025;0,77;0,11;0,742;0,457;0,387;NP;NPL;Kathmandu;South Asia;85.3157;27.6939;Lower middle income;Asia
Nepal;2019;5,449;8,27;0,772;61,3;0,79;0,155;0,712;0,444;0,357;NP;NPL;Kathmandu;South Asia;85.3157;27.6939;Lower middle income;Asia
Nepal;2020;5,982;8,23;0,787;61,575;0,772;0,138;0,812;0,48;0,337;NP;NPL;Kathmandu;South Asia;85.3157;27.6939;Lower middle income;Asia
Nepal;2021;4,622;8,25;0,699;61,85;0,818;0,147;0,77;0,414;0,354;NP;NPL;Kathmandu;South Asia;85.3157;27.6939;Lower middle income;Asia
Nepal;2022;5,474;8,29;0,753;62,125;0,844;0,153;0,76;0,473;0,342;NP;NPL;Kathmandu;South Asia;85.3157;27.6939;Lower middle income;Asia
Netherlands;2018;7,463;10,93;0,939;71,325;0,92;0,158;0,371;0,748;0,205;NL;NLD;Amsterdam;Europe & Central Asia;4.89095;52.3738;High income;Europe
Netherlands;2019;7,425;10,95;0,941;71,4;0,886;0,209;0,36;0,728;0,231;NL;NLD;Amsterdam;Europe & Central Asia;4.89095;52.3738;High income;Europe
Netherlands;2020;7,504;10,90;0,944;71,475;0,935;0,147;0,281;0,691;0,247;NL;NLD;Amsterdam;Europe & Central Asia;4.89095;52.3738;High income;Europe
Netherlands;2021;7,314;10,94;0,919;71,55;0,856;0,267;0,397;0,714;0,201;NL;NLD;Amsterdam;Europe & Central Asia;4.89095;52.3738;High income;Europe
Netherlands;2022;7,39;10,98;0,929;71,625;0,868;0,224;0,459;0,711;0,198;NL;NLD;Amsterdam;Europe & Central Asia;4.89095;52.3738;High income;Europe
New Zealand;2018;7,37;10,67;0,954;70,125;0,949;0,115;0,207;0,785;0,168;NZ;NZL;Wellington;East Asia & Pacific;174.776;-41.2865;High income;Oceania
New Zealand;2019;7,205;10,67;0,939;70,2;0,912;0,152;0,234;0,765;0,191;NZ;NZL;Wellington;East Asia & Pacific;174.776;-41.2865;High income;Oceania
New Zealand;2020;7,257;10,64;0,952;70,275;0,918;0,118;0,283;0,796;0,209;NZ;NZL;Wellington;East Asia & Pacific;174.776;-41.2865;High income;Oceania
New Zealand;2021;7,137;10,67;0,95;70,35;0,91;0,219;0,252;0,747;0,206;NZ;NZL;Wellington;East Asia & Pacific;174.776;-41.2865;High income;Oceania
New Zealand;2022;6,975;10,68;0,956;70,425;0,831;0,187;0,281;0,706;0,21;NZ;NZL;Wellington;East Asia & Pacific;174.776;-41.2865;High income;Oceania
Nicaragua;2018;5,819;8,64;0,854;65,425;0,797;0,007;0,713;0,743;0,408;NI;NIC;Managua;Latin America & Caribbean;-86.2734;12.1475;Lower middle income;North America
Nicaragua;2019;6,113;8,59;0,874;65,5;0,883;0,028;0,622;0,79;0,337;NI;NIC;Managua;Latin America & Caribbean;-86.2734;12.1475;Lower middle income;North America
Nicaragua;2020;6,287;8,55;0,856;65,575;0,818;0,04;0,631;0,775;0,316;NI;NIC;Managua;Latin America & Caribbean;-86.2734;12.1475;Lower middle income;North America
Nicaragua;2021;6,095;8,64;0,848;65,65;0,905;0,023;0,675;0,799;0,293;NI;NIC;Managua;Latin America & Caribbean;-86.2734;12.1475;Lower middle income;North America
Nicaragua;2022;6,392;8,66;0,844;65,725;0,914;-0,001;0,57;0,787;0,339;NI;NIC;Managua;Latin America & Caribbean;-86.2734;12.1475;Lower middle income;North America
Niger;2018;5,164;7,08;0,612;55,15;0,791;0,008;0,637;0,759;0,503;NE;NER;Niamey;Sub-Saharan Africa;2.1073;13.514;Low income;Africa
Niger;2019;5,004;7,11;0,677;55,5;0,831;0,025;0,729;0,794;0,304;NE;NER;Niamey;Sub-Saharan Africa;2.1073;13.514;Low income;Africa
Niger;2022;4,501;7,09;0,587;56,55;0,793;0,032;0,74;0,787;0,366;NE;NER;Niamey;Sub-Saharan Africa;2.1073;13.514;Low income;Africa
Nigeria;2018;5,252;8,54;0,741;54,075;0,79;-0,012;0,866;0,762;0,256;NG;NGA;Abuja;Sub-Saharan Africa;7.48906;9.05804;Lower middle income;Africa
Nigeria;2019;4,266;8,53;0,735;54,4;0,746;0,022;0,873;0,698;0,229;NG;NGA;Abuja;Sub-Saharan Africa;7.48906;9.05804;Lower middle income;Africa
Nigeria;2020;5,503;8,49;0,739;54,725;0,713;0,097;0,913;0,737;0,316;NG;NGA;Abuja;Sub-Saharan Africa;7.48906;9.05804;Lower middle income;Africa
Nigeria;2021;4,479;8,50;0,742;55,05;0,726;0,05;0,912;0,666;0,188;NG;NGA;Abuja;Sub-Saharan Africa;7.48906;9.05804;Lower middle income;Africa
North Macedonia;2018;5,24;9,69;0,849;65,9;0,745;-0,046;0,91;0,512;0,298;MK;MKD;Skopje;Europe & Central Asia;21.4361;42.0024;Upper middle income;Europe
North Macedonia;2019;5,015;9,73;0,815;66,1;0,725;0,02;0,923;0,515;0,304;MK;MKD;Skopje;Europe & Central Asia;21.4361;42.0024;Upper middle income;Europe
North Macedonia;2020;5,054;9,67;0,75;66,3;0,787;0,13;0,877;0,542;0,365;MK;MKD;Skopje;Europe & Central Asia;21.4361;42.0024;Upper middle income;Europe
North Macedonia;2021;5,535;9,71;0,809;66,5;0,793;0,191;0,884;0,563;0,303;MK;MKD;Skopje;Europe & Central Asia;21.4361;42.0024;Upper middle income;Europe
North Macedonia;2022;5,167;9,73;0,85;66,7;0,723;0,072;0,937;0,555;0,277;MK;MKD;Skopje;Europe & Central Asia;21.4361;42.0024;Upper middle income;Europe
Norway;2018;7,444;11,07;0,966;71,35;0,96;0,088;0,268;0,786;0,212;NO;NOR;Oslo;Europe & Central Asia;10.7387;59.9138;High income;Europe
Norway;2019;7,442;11,07;0,942;71,4;0,954;0,105;0,271;0,782;0,195;NO;NOR;Oslo;Europe & Central Asia;10.7387;59.9138;High income;Europe
Norway;2020;7,29;11,06;0,956;71,45;0,965;0,069;0,271;0,777;0,216;NO;NOR;Oslo;Europe & Central Asia;10.7387;59.9138;High income;Europe
Norway;2021;7,362;11,09;0,948;71,5;0,936;0,168;0,263;0,769;0,207;NO;NOR;Oslo;Europe & Central Asia;10.7387;59.9138;High income;Europe
Norway;2022;7,295;11,11;0,927;71,55;0,939;0,185;0,314;0,759;0,211;NO;NOR;Oslo;Europe & Central Asia;10.7387;59.9138;High income;Europe
Pakistan;2018;5,472;8,54;0,685;56,625;0,773;0,061;0,799;0,47;0,377;PK;PAK;Islamabad;South Asia;72.8;30.5167;Lower middle income;Asia
Pakistan;2019;4,443;8,55;0,617;56,9;0,685;0,115;0,776;0,489;0,424;PK;PAK;Islamabad;South Asia;72.8;30.5167;Lower middle income;Asia
Pakistan;2020;4,624;8,52;0,594;57,175;0,767;0,006;0,833;0,47;0,376;PK;PAK;Islamabad;South Asia;72.8;30.5167;Lower middle income;Asia
Pakistan;2021;4,487;8,56;0,608;57,45;0,764;0,01;0,743;0,518;0,307;PK;PAK;Islamabad;South Asia;72.8;30.5167;Lower middle income;Asia
Panama;2018;6,281;10,35;0,904;68,6;0,861;-0,135;0,837;0,841;0,223;PA;PAN;Panama City;Latin America & Caribbean;-79.5188;8.99427;High income;North America
Panama;2019;6,086;10,36;0,886;68,7;0,883;-0,203;0,869;0,841;0,244;PA;PAN;Panama City;Latin America & Caribbean;-79.5188;8.99427;High income;North America
Panama;2021;6,553;10,28;0,899;68,9;0,811;-0,146;0,861;0,834;0,218;PA;PAN;Panama City;Latin America & Caribbean;-79.5188;8.99427;High income;North America
Panama;2022;5,979;10,33;0,891;69;0,899;-0,121;0,887;0,821;0,259;PA;PAN;Panama City;Latin America & Caribbean;-79.5188;8.99427;High income;North America
Paraguay;2019;5,653;9,52;0,892;65,8;0,876;0,02;0,882;0,79;0,275;PY;PRY;Asuncion;Latin America & Caribbean;-57.6362;-25.3005;Upper middle income;South America
Paraguay;2020;5,501;9,50;0,907;65,85;0,865;0,056;0,829;0,767;0,269;PY;PRY;Asuncion;Latin America & Caribbean;-57.6362;-25.3005;Upper middle income;South America
Paraguay;2021;5,576;9,52;0,908;65,9;0,888;0,017;0,857;0,806;0,248;PY;PRY;Asuncion;Latin America & Caribbean;-57.6362;-25.3005;Upper middle income;South America
Paraguay;2022;6,138;9,51;0,899;65,95;0,922;-0,011;0,839;0,821;0,238;PY;PRY;Asuncion;Latin America & Caribbean;-57.6362;-25.3005;Upper middle income;South America
Peru;2018;5,68;9,45;0,845;69,325;0,83;-0,181;0,906;0,783;0,38;PE;PER;Lima;Latin America & Caribbean;-77.0465;-12.0931;Upper middle income;South America
Peru;2019;5,999;9,45;0,809;69,5;0,815;-0,132;0,874;0,794;0,375;PE;PER;Lima;Latin America & Caribbean;-77.0465;-12.0931;Upper middle income;South America
Peru;2020;4,994;9,32;0,749;69,675;0,806;-0,091;0,912;0,736;0,481;PE;PER;Lima;Latin America & Caribbean;-77.0465;-12.0931;Upper middle income;South America
Peru;2021;5,694;9,44;0,819;69,85;0,812;-0,087;0,88;0,784;0,369;PE;PER;Lima;Latin America & Caribbean;-77.0465;-12.0931;Upper middle income;South America
Peru;2022;5,892;9,45;0,823;70,025;0,764;-0,178;0,884;0,755;0,378;PE;PER;Lima;Latin America & Caribbean;-77.0465;-12.0931;Upper middle income;South America
Philippines;2018;5,869;9,03;0,846;61,975;0,918;-0,11;0,726;0,756;0,393;PH;PHL;Manila;East Asia & Pacific;121.035;14.5515;Lower middle income;Asia
Philippines;2019;6,268;9,08;0,845;62;0,91;-0,084;0,748;0,765;0,341;PH;PHL;Manila;East Asia & Pacific;121.035;14.5515;Lower middle income;Asia
Philippines;2020;5,08;8,96;0,781;62,025;0,932;-0,111;0,744;0,793;0,327;PH;PHL;Manila;East Asia & Pacific;121.035;14.5515;Lower middle income;Asia
Philippines;2021;5,965;9,00;0,778;62,05;0,905;-0,009;0,721;0,79;0,323;PH;PHL;Manila;East Asia & Pacific;121.035;14.5515;Lower middle income;Asia
Poland;2018;6,111;10,37;0,863;68,525;0,87;-0,258;0,72;0,622;0,176;PL;POL;Warsaw;Europe & Central Asia;21.02;52.26;High income;Europe
Poland;2019;6,242;10,41;0,878;68,7;0,883;-0,235;0,696;0,613;0,168;PL;POL;Warsaw;Europe & Central Asia;21.02;52.26;High income;Europe
Poland;2020;6,139;10,39;0,953;68,875;0,767;-0,012;0,787;0,677;0,329;PL;POL;Warsaw;Europe & Central Asia;21.02;52.26;High income;Europe
Poland;2021;5,978;10,46;0,936;69,05;0,732;0,124;0,744;0,7;0,277;PL;POL;Warsaw;Europe & Central Asia;21.02;52.26;High income;Europe
Poland;2022;6,666;10,51;0,886;69,225;0,8;-0,207;0,667;0,594;0,14;PL;POL;Warsaw;Europe & Central Asia;21.02;52.26;High income;Europe
Portugal;2018;5,92;10,44;0,887;70,875;0,877;-0,265;0,88;0,646;0,318;PT;PRT;Lisbon;Europe & Central Asia;-9.13552;38.7072;High income;Europe
Portugal;2019;6,095;10,46;0,876;71;0,882;-0,238;0,915;0,675;0,3;PT;PRT;Lisbon;Europe & Central Asia;-9.13552;38.7072;High income;Europe
Portugal;2020;5,768;10,37;0,875;71,125;0,913;-0,242;0,867;0,614;0,383;PT;PRT;Lisbon;Europe & Central Asia;-9.13552;38.7072;High income;Europe
Portugal;2021;6,183;10,42;0,895;71,25;0,892;-0,209;0,872;0,629;0,284;PT;PRT;Lisbon;Europe & Central Asia;-9.13552;38.7072;High income;Europe
Portugal;2022;5,953;10,49;0,862;71,375;0,903;-0,137;0,893;0,638;0,316;PT;PRT;Lisbon;Europe & Central Asia;-9.13552;38.7072;High income;Europe
Romania;2018;6,151;10,27;0,818;66,675;0,845;-0,222;0,921;0,649;0,298;RO;ROU;Bucharest;Europe & Central Asia;26.0979;44.4479;High income;Europe
Romania;2019;6,13;10,31;0,842;66,8;0,848;-0,226;0,954;0,605;0,244;RO;ROU;Bucharest;Europe & Central Asia;26.0979;44.4479;High income;Europe
Romania;2020;6,785;10,28;0,869;66,925;0,863;-0,159;0,918;0,668;0,256;RO;ROU;Bucharest;Europe & Central Asia;26.0979;44.4479;High income;Europe
Romania;2021;6,549;10,34;0,835;67,05;0,871;-0,184;0,928;0,674;0,264;RO;ROU;Bucharest;Europe & Central Asia;26.0979;44.4479;High income;Europe
Romania;2022;6,437;10,40;0,83;67,175;0,836;-0,172;0,941;0,615;0,258;RO;ROU;Bucharest;Europe & Central Asia;26.0979;44.4479;High income;Europe
Russia;2018;5,514;10,19;0,909;63,825;0,729;-0,151;0,865;0,615;0,199;0;0;0;0;37.6176;55.7558;Upper middle income;Asia
Russia;2019;5,441;10,21;0,91;64,2;0,715;-0,12;0,848;0,632;0,2;0;0;0;0;37.6176;55.7558;Upper middle income;Asia
Russia;2020;5,495;10,19;0,887;64,575;0,714;-0,076;0,823;0,621;0,19;0;0;0;0;37.6176;55.7558;Upper middle income;Asia
